dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri01b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri01c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri02b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri02c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri03b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri04b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri05b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri06b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri07b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri07c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri08b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri08c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri09c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri10b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri10c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri11b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri11c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri12b.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_50_tri12c.wav;50;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri00a.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri01b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri02b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri02c.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri03b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri03c.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri04b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri04c.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri05b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri05c.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri06b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri07b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri08b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri09b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri10b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri11b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri12b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri13b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri14b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri15b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri16b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri17b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri18b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_52_tri19b.wav;52;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri06b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri07b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri07c.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri08b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri09b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri10b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri11b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri12b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri13b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri14b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri15b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri16b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri17b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri18b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_53_tri19b.wav;53;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri01b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri01c.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri02b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri03b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri04b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri05b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri06b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri07b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri08b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri09b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri10b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri11b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri12b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri13b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri14b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri15b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri16b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri17b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_58_tri18b.wav;58;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri00a.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri01b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri01c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri02b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri02c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri03b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri03c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri04b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri04c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri05b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri05c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri06b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri06c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri07b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri07c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri08b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri08c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri09b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri09c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri10b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri10c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri11b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri11c.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri12b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri13b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri14b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri15b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri16b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri17b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_62_tri18b.wav;62;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri00a.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri01b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri01c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri02b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri02c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri03b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri03c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri04b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri04c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri05b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri05c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri06b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri06c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri07b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri07c.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri08b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri09b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri10b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri11b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri12b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri13b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri14b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri16b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri17b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri18b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_63_tri19b.wav;63;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri01b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri01c.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri02b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri02c.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri03b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri03c.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri04b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri05b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri06b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri07b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri08b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri09b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri10b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri11b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri12b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri13b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri14b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri15b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri16b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri17b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri18b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_64_tri19b.wav;64;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri00a.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri01b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri01c.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri02b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri03b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri04b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri05b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri06b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri07b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri08b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri09b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri10b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri11b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri12b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri13b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri14b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri15b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri16b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri17b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri18b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_65_tri19b.wav;65;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri08b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri09b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri10b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri11b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri12b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri13b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri14b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri15b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri16b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri17b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri18b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_66_tri19b.wav;66;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri00a.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri01b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri02b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri03b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri04b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri05b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri06b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri07b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri08b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri09b.wav;67;m;sad;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/sad_demos_01_M_NP_m_67_tri10b.wav;67;m;sad;01
